Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
31/08/2024,15:00,St Johnstone,Motherwell,0,1,1,2,2.9,3.32,2.42,2.03,1.77,13,14,5,6
31/08/2024,17:45,Ross County,Aberdeen,0,0,0,1,3.63,3.67,1.95,1.77,2.03,8,9,4,3
01/09/2024,12:30,Celtic,Rangers,2,0,3,0,1.62,4.28,4.75,1.47,2.6,14,13,4,4
01/09/2024,15:00,Hearts,Dundee United,0,0,0,1,1.81,3.96,3.89,1.64,2.22,14,12,2,3
01/09/2024,15:00,Kilmarnock,Hibernian,0,0,1,1,2.77,3.3,2.51,1.92,1.86,14,9,3,4
14/09/2024,15:00,Aberdeen,Motherwell,1,0,2,1,1.68,3.79,4.9,1.85,1.93,11,13,4,4
14/09/2024,15:00,Celtic,Hearts,0,0,2,0,1.17,7.81,13.28,1.33,3.17,18,7,6,3
14/09/2024,15:00,Hibernian,St Johnstone,1,0,2,0,1.65,3.86,5.07,1.87,1.91,17,5,4,1
14/09/2024,15:00,Ross County,Dundee,2,0,2,0,2.76,3.56,2.39,1.74,2.04,9,8,5,3
14/09/2024,15:00,St Mirren,Kilmarnock,2,1,2,2,2.24,3.28,3.22,2.17,1.67,14,11,2,3
15/09/2024,12:00,Dundee United,Rangers,0,1,0,1,6.52,4.69,1.43,1.66,2.18,5,11,0,6
21/09/2024,15:00,Ross County,St Johnstone,1,1,3,3,2.07,3.43,3.47,1.97,1.82,14,8,6,3
21/09/2024,15:00,St Mirren,Hearts,2,1,2,1,2.84,3.36,2.43,1.92,1.87,11,9,2,2
28/09/2024,15:00,Dundee,Aberdeen,1,2,1,2,2.98,3.51,2.26,1.91,1.88,14,8,6,2
28/09/2024,15:00,Hearts,Ross County,0,1,1,1,1.67,3.84,4.92,1.84,1.95,21,13,8,2
28/09/2024,15:00,Kilmarnock,Dundee United,0,1,3,3,2.32,3.16,3.19,2.19,1.65,15,19,3,8
28/09/2024,15:00,Motherwell,St Mirren,2,1,2,1,2.43,3.26,2.93,2.04,1.77,9,15,4,9
28/09/2024,17:45,St Johnstone,Celtic,0,3,0,6,13.88,7.19,1.18,1.39,2.87,5,19,1,11
29/09/2024,12:00,Rangers,Hibernian,1,0,1,0,1.36,5.04,7.57,1.46,2.61,18,18,4,3
05/10/2024,15:00,Dundee,Kilmarnock,1,0,2,3,2.27,3.41,3.05,1.92,1.87,10,25,3,5
05/10/2024,15:00,Hibernian,Motherwell,0,0,1,2,2.05,3.51,3.47,1.85,1.94,17,11,7,5
05/10/2024,15:00,St Mirren,Dundee United,0,0,0,1,2.3,3.3,3.09,2.07,1.73,16,12,3,3
06/10/2024,12:00,Ross County,Celtic,1,0,1,2,13.87,7.8,1.16,1.34,3.08,8,23,5,6
06/10/2024,15:00,Aberdeen,Hearts,1,1,3,2,1.68,3.94,4.69,1.84,1.95,11,11,3,3
06/10/2024,20:00,Rangers,St Johnstone,1,0,2,0,1.13,8.53,17.29,1.34,3.11,21,10,6,2
19/10/2024,15:00,Celtic,Aberdeen,2,0,2,2,1.23,6.52,10.72,1.41,2.79,32,8,7,4
19/10/2024,15:00,Dundee United,Hibernian,1,1,3,2,2.36,3.31,2.99,1.93,1.85,8,8,4,4
19/10/2024,15:00,Hearts,St Mirren,1,0,4,0,1.8,3.7,4.23,1.86,1.93,12,5,4,0
19/10/2024,15:00,Motherwell,Dundee,0,1,0,1,2.1,3.53,3.32,1.79,2.0,10,15,3,4
19/10/2024,15:00,St Johnstone,Ross County,2,0,3,0,2.58,3.22,2.77,2.11,1.71,18,7,7,1
20/10/2024,12:00,Kilmarnock,Rangers,0,0,1,0,5.96,4.4,1.49,1.6,2.27,10,15,3,3
26/10/2024,15:00,Dundee,St Johnstone,1,0,1,2,1.68,3.87,4.85,1.76,2.04,8,20,4,4
26/10/2024,15:00,Ross County,Kilmarnock,0,1,2,1,3.17,3.33,2.25,1.99,1.8,14,9,3,2
26/10/2024,17:30,Aberdeen,Dundee United,0,0,1,0,1.66,3.94,4.85,1.75,2.04,12,8,5,0
27/10/2024,12:00,Hibernian,Hearts,0,0,1,1,2.31,3.45,2.95,1.8,1.99,12,11,7,2
27/10/2024,15:00,Motherwell,Celtic,0,1,0,3,9.4,6.09,1.26,1.39,2.86,9,21,2,10
27/10/2024,15:00,Rangers,St Mirren,1,1,2,1,1.22,6.38,11.46,1.44,2.67,16,8,7,3
30/10/2024,19:45,Celtic,Dundee,0,0,2,0,1.1,9.8,22.69,1.34,3.1,24,3,5,1
30/10/2024,19:45,Dundee United,Motherwell,1,1,1,2,2.18,3.37,3.28,1.91,1.88,17,9,5,3
30/10/2024,19:45,Hearts,Kilmarnock,1,0,1,2,1.92,3.61,3.82,1.78,2.01,18,15,5,4
30/10/2024,19:45,Ross County,Hibernian,0,0,0,0,3.46,3.4,2.1,1.92,1.86,13,12,2,2
30/10/2024,19:45,St Mirren,St Johnstone,1,1,3,1,1.81,3.6,4.26,1.93,1.86,17,5,5,2
30/10/2024,20:00,Aberdeen,Rangers,1,0,2,1,3.33,3.54,2.1,1.74,2.06,19,17,6,3
02/11/2024,15:00,St Johnstone,Hearts,0,1,1,2,3.76,3.63,1.92,1.81,1.97,13,13,5,2
02/11/2024,15:00,St Mirren,Ross County,0,0,0,0,1.87,3.43,4.26,2.1,1.71,11,7,3,3
03/11/2024,15:00,Dundee,Kilmarnock,1,2,3,2,2.29,3.45,2.95,1.78,2.0,17,15,5,4
03/11/2024,15:00,Hibernian,Dundee United,1,0,1,1,1.93,3.55,3.8,1.85,1.93,15,8,3,2
09/11/2024,15:00,Dundee United,Ross County,0,0,3,0,1.71,3.7,4.83,1.92,1.86,15,9,4,0
09/11/2024,15:00,Hibernian,St Mirren,0,2,1,2,1.84,3.54,4.27,1.97,1.82,12,15,2,5
09/11/2024,15:00,Motherwell,St Johnstone,2,0,2,1,1.89,3.62,3.91,1.88,1.9,15,12,4,4
09/11/2024,17:30,Aberdeen,Dundee,0,0,4,1,1.64,4.04,4.91,1.7,2.11,18,13,8,5
10/11/2024,15:00,Kilmarnock,Celtic,0,1,0,2,8.6,5.44,1.3,1.48,2.54,18,10,6,6
10/11/2024,17:00,Rangers,Hearts,1,0,1,0,1.39,4.81,7.03,1.55,2.36,20,5,3,0
23/11/2024,15:00,St Johnstone,Kilmarnock,0,0,1,0,2.94,3.41,2.33,1.92,1.86,10,12,4,1
23/11/2024,15:15,Ross County,Motherwell,0,0,2,1,2.78,3.17,2.6,2.11,1.7,16,8,4,3
23/11/2024,15:45,Rangers,Dundee United,0,1,1,1,1.24,5.94,10.79,1.5,2.5,29,5,9,1
23/11/2024,16:00,St Mirren,Aberdeen,1,0,2,1,3.07,3.35,2.29,1.98,1.81,16,15,6,4
23/11/2024,17:45,Dundee,Hibernian,3,1,4,1,2.8,3.4,2.44,1.8,1.98,17,12,6,1
23/11/2024,19:45,Hearts,Celtic,0,0,1,4,7.12,5.0,1.39,1.52,2.46,9,13,4,9
26/11/2024,19:45,Hibernian,Aberdeen,1,0,3,3,2.69,3.22,2.65,2.05,1.75,21,15,4,6
30/11/2024,15:00,Celtic,Ross County,5,0,5,0,1.09,10.53,22.68,1.27,3.52,25,2,9,1
30/11/2024,15:00,Dundee United,St Mirren,0,0,2,0,2.17,3.34,3.32,2.02,1.76,15,10,6,1
30/11/2024,15:00,Kilmarnock,Dundee,0,0,1,1,2.07,3.49,3.45,1.88,1.9,20,10,5,4
30/11/2024,15:00,Motherwell,Hibernian,0,2,0,3,2.8,3.41,2.44,1.86,1.92,7,17,3,8
01/12/2024,12:00,St Johnstone,Rangers,0,0,0,1,7.66,5.16,1.35,1.54,2.41,4,17,1,10
01/12/2024,15:00,Hearts,Aberdeen,0,1,1,1,2.37,3.42,2.84,1.77,2.02,16,8,2,3
04/12/2024,19:45,Dundee,Motherwell,1,1,4,1,2.06,3.54,3.44,1.79,2.0,9,24,4,6
04/12/2024,19:45,Rangers,Kilmarnock,1,0,6,0,1.3,5.52,9.29,1.52,2.45,28,1,11,0
04/12/2024,20:00,Aberdeen,Celtic,0,0,0,1,7.54,5.06,1.37,1.52,2.46,8,15,4,4
07/12/2024,15:00,Aberdeen,St Johnstone,0,1,1,1,1.53,4.15,5.93,1.81,1.98,7,6,2,3
07/12/2024,15:00,Celtic,Hibernian,1,0,3,0,1.15,7.82,14.78,1.35,3.09,21,14,11,9
07/12/2024,15:00,Dundee United,Kilmarnock,0,0,1,1,2.18,3.39,3.24,1.98,1.81,22,14,7,7
07/12/2024,15:00,Hearts,Dundee,2,0,2,0,1.79,3.82,4.08,1.72,2.09,19,6,8,0
07/12/2024,15:00,St Mirren,Motherwell,0,0,0,1,2.09,3.35,3.48,1.95,1.83,11,9,6,4
08/12/2024,12:00,Ross County,Rangers,0,2,0,3,11.08,5.88,1.24,1.6,2.29,10,19,2,9
14/12/2024,15:00,Hibernian,Ross County,1,1,3,1,1.5,4.27,6.26,1.8,2.0,19,13,7,4
14/12/2024,15:00,Motherwell,Dundee United,3,1,4,3,2.45,3.3,2.85,2.03,1.77,12,17,6,9
14/12/2024,15:00,St Johnstone,St Mirren,0,1,2,3,2.91,3.27,2.44,2.04,1.76,9,8,3,4
15/12/2024,15:00,Kilmarnock,Hearts,1,0,1,0,2.74,3.37,2.48,1.97,1.82,7,14,5,4
20/12/2024,19:45,Motherwell,Kilmarnock,1,0,1,1,2.26,3.25,3.24,2.04,1.77,4,12,1,5
21/12/2024,15:00,Aberdeen,Hibernian,1,2,1,3,2.15,3.5,3.21,1.79,2.01,14,7,2,4
21/12/2024,15:00,Rangers,Dundee,0,0,1,0,1.17,7.52,13.86,1.39,2.88,21,5,4,1
21/12/2024,15:00,Ross County,St Mirren,0,1,1,2,3.49,3.23,2.15,2.16,1.68,13,14,1,5
22/12/2024,12:00,Dundee United,Celtic,0,0,0,0,10.54,6.13,1.24,1.44,2.67,2,17,2,3
22/12/2024,15:00,Hearts,St Johnstone,1,0,2,1,1.57,4.11,5.43,1.79,2.0,11,8,6,2
26/12/2024,12:30,Hearts,Hibernian,1,1,1,2,2.15,3.46,3.21,1.81,1.97,15,12,5,6
26/12/2024,15:00,Celtic,Motherwell,1,0,4,0,1.1,9.52,19.51,1.27,3.46,23,2,7,0
26/12/2024,15:00,Dundee,Ross County,0,1,0,3,1.87,3.62,3.91,1.83,1.95,9,22,2,7
26/12/2024,15:00,Kilmarnock,Aberdeen,1,0,4,0,2.52,3.34,2.7,1.94,1.83,22,7,8,3
26/12/2024,15:00,St Johnstone,Dundee United,1,0,1,2,2.81,3.27,2.47,1.97,1.81,11,13,4,4
26/12/2024,17:45,St Mirren,Rangers,1,0,2,1,7.61,4.75,1.38,1.7,2.11,7,21,3,5
29/12/2024,15:00,Celtic,St Johnstone,1,0,4,0,1.12,9.08,17.61,1.25,3.6,30,1,11,0
29/12/2024,15:00,Hibernian,Kilmarnock,1,0,1,0,1.86,3.69,3.9,1.72,2.06,7,6,2,3
29/12/2024,15:00,Motherwell,Rangers,2,0,2,2,8.55,5.15,1.32,1.6,2.28,8,23,4,9
29/12/2024,15:00,Ross County,Hearts,0,1,2,2,3.8,3.55,1.92,1.94,1.83,14,10,4,4
29/12/2024,15:00,St Mirren,Dundee,1,1,1,2,1.91,3.63,3.74,1.88,1.89,14,8,5,5
29/12/2024,17:15,Dundee United,Aberdeen,0,0,1,0,2.31,3.45,2.9,1.85,1.92,19,9,6,2
02/01/2025,15:00,Aberdeen,Ross County,1,1,1,2,1.53,4.09,5.78,1.82,1.95,19,9,4,4
02/01/2025,15:00,Hearts,Motherwell,1,0,1,0,1.8,3.62,4.21,1.85,1.91,18,6,6,3
02/01/2025,15:00,Kilmarnock,St Mirren,1,0,2,0,2.13,3.36,3.31,1.93,1.83,14,8,5,1
02/01/2025,15:00,Rangers,Celtic,1,0,3,0,2.96,3.53,2.23,1.7,2.1,24,4,9,1
02/01/2025,15:00,St Johnstone,Hibernian,1,0,1,1,3.5,3.46,2.02,1.86,1.89,5,18,2,5
02/01/2025,17:30,Dundee,Dundee United,0,0,1,2,2.58,3.39,2.58,1.79,1.97,13,15,4,6
05/01/2025,12:00,Hibernian,Rangers,1,2,3,3,5.38,4.32,1.54,1.58,2.31,12,17,6,9
05/01/2025,14:30,Motherwell,Aberdeen,2,0,2,0,2.53,3.27,2.73,1.93,1.84,11,12,3,2
05/01/2025,15:00,Celtic,St Mirren,2,0,3,0,1.1,9.24,22.51,1.41,2.74,11,6,6,1
05/01/2025,15:00,Dundee United,Hearts,0,0,0,1,2.36,3.41,2.85,1.87,1.89,7,15,1,5
05/01/2025,15:00,Kilmarnock,Ross County,0,0,0,1,1.67,3.83,4.77,1.85,1.92,11,9,3,3
05/01/2025,15:00,St Johnstone,Dundee,0,3,1,3,2.68,3.31,2.55,1.86,1.9,26,11,5,5
08/01/2025,19:45,Celtic,Dundee United,1,0,2,0,1.15,7.8,14.99,1.32,3.17,19,5,6,3
08/01/2025,19:45,Kilmarnock,Motherwell,0,0,0,0,1.97,3.44,3.76,1.99,1.79,18,7,3,2
09/01/2025,20:00,Dundee,Rangers,1,1,1,1,9.14,5.62,1.28,1.44,2.66,12,13,2,3
11/01/2025,12:30,Ross County,Celtic,0,1,1,4,14.18,7.42,1.16,1.37,2.95,6,27,1,13
11/01/2025,15:00,Hibernian,Motherwell,2,0,3,1,1.63,3.96,5.04,1.78,2.0,8,4,3,2
11/01/2025,15:00,St Mirren,Dundee United,0,0,0,1,2.59,3.09,2.82,2.13,1.68,17,17,5,7
12/01/2025,15:00,Aberdeen,Hearts,0,0,0,0,2.42,3.35,2.83,1.85,1.92,9,9,1,2
12/01/2025,15:00,Rangers,St Johnstone,3,0,3,1,1.11,9.22,20.62,1.32,3.18,22,8,6,2
14/01/2025,20:00,Dundee,Celtic,1,1,3,3,13.11,7.03,1.19,1.42,2.76,10,12,4,5
15/01/2025,20:00,Rangers,Aberdeen,1,0,3,0,1.24,5.94,10.88,1.4,2.8,29,6,12,2
25/01/2025,15:00,Aberdeen,St Mirren,0,2,0,3,1.99,3.47,3.67,1.98,1.81,15,6,7,3
25/01/2025,15:00,Hearts,Kilmarnock,1,0,3,2,1.89,3.54,3.95,1.99,1.81,10,15,4,8
25/01/2025,15:00,Ross County,Hibernian,0,1,1,1,3.6,3.4,2.03,1.92,1.86,5,13,3,4
25/01/2025,15:00,St Johnstone,Motherwell,0,1,2,1,2.55,3.26,2.74,2.0,1.78,16,10,5,3
26/01/2025,12:00,Dundee United,Rangers,1,1,1,3,5.08,4.12,1.6,1.65,2.2,13,25,6,9
01/02/2025,15:00,Dundee,Hearts,0,2,0,6,2.98,3.47,2.27,1.81,1.97,7,16,3,11
01/02/2025,15:00,Hibernian,Aberdeen,1,0,2,0,1.82,3.7,4.11,1.75,2.05,8,7,4,3
01/02/2025,15:00,St Mirren,St Johnstone,0,0,0,1,1.87,3.39,4.28,2.12,1.7,9,6,2,4
01/02/2025,17:45,Kilmarnock,Dundee United,0,0,1,0,2.63,3.26,2.65,2.0,1.79,11,15,4,2
02/02/2025,15:00,Motherwell,Celtic,1,2,1,3,13.08,7.06,1.18,1.41,2.78,2,18,1,9
02/02/2025,15:00,Rangers,Ross County,3,0,4,0,1.14,7.86,16.08,1.37,2.94,28,2,10,1
05/02/2025,19:45,Celtic,Dundee,2,0,6,0,1.08,10.78,22.29,1.21,4.11,18,5,8,1
15/02/2025,15:00,Celtic,Dundee United,2,0,3,0,1.17,7.38,13.73,1.38,2.87,21,6,7,2
15/02/2025,15:00,Dundee,Aberdeen,0,1,1,2,2.51,3.42,2.67,1.76,2.03,22,13,4,8
15/02/2025,15:00,Kilmarnock,St Johnstone,1,0,3,1,1.85,3.38,4.44,1.93,1.85,13,11,4,3
15/02/2025,15:00,Motherwell,Ross County,0,1,0,3,2.11,3.23,3.58,2.1,1.71,18,13,3,8
16/02/2025,12:00,Hearts,Rangers,0,1,1,3,4.56,3.79,1.72,1.72,2.08,21,15,10,7
16/02/2025,14:00,St Mirren,Hibernian,0,0,0,0,3.19,3.21,2.28,2.11,1.71,14,8,6,0
22/02/2025,12:30,Hibernian,Celtic,2,0,2,1,6.65,4.62,1.44,1.62,2.25,8,14,4,4
22/02/2025,15:00,Aberdeen,Kilmarnock,0,0,1,0,2.16,3.21,3.47,2.0,1.79,10,9,3,4
22/02/2025,15:00,Dundee United,Motherwell,1,0,1,0,1.7,3.75,4.84,1.85,1.94,10,10,3,3
22/02/2025,15:00,Rangers,St Mirren,0,0,0,2,1.18,7.18,13.43,1.38,2.87,17,10,3,6
22/02/2025,15:00,Ross County,Dundee,1,1,3,1,2.42,3.25,2.93,2.0,1.78,20,11,10,2
23/02/2025,12:00,St Johnstone,Hearts,0,1,1,2,3.54,3.39,2.05,2.0,1.79,7,12,2,5
25/02/2025,20:00,Celtic,Aberdeen,3,0,5,1,1.13,8.74,17.14,1.28,3.49,16,8,7,1
26/02/2025,19:45,Dundee United,Hibernian,1,1,1,3,2.51,3.32,2.74,1.9,1.88,8,9,2,4
26/02/2025,19:45,Hearts,St Mirren,0,1,3,1,1.8,3.61,4.33,1.94,1.85,10,11,6,3
26/02/2025,19:45,Motherwell,Dundee,1,0,2,1,2.27,3.33,3.1,1.93,1.85,14,9,6,1
26/02/2025,19:45,St Johnstone,Ross County,0,0,1,0,2.28,3.21,3.2,2.12,1.69,14,5,6,2
26/02/2025,20:00,Kilmarnock,Rangers,2,1,2,4,5.93,4.29,1.51,1.72,2.09,11,14,4,7
01/03/2025,15:00,Dundee,St Johnstone,1,1,1,1,2.19,3.36,3.25,1.96,1.83,14,10,5,3
01/03/2025,15:00,Rangers,Motherwell,0,2,1,2,1.15,7.85,15.71,1.29,3.37,22,6,6,3
01/03/2025,15:00,Ross County,Kilmarnock,1,0,1,0,3.23,3.11,2.32,2.27,1.61,5,18,2,4
01/03/2025,17:30,St Mirren,Celtic,1,2,2,5,9.89,5.63,1.27,1.6,2.27,14,18,7,9
02/03/2025,12:30,Hibernian,Hearts,1,1,2,1,2.33,3.19,3.11,1.87,1.91,11,10,3,2
02/03/2025,15:00,Aberdeen,Dundee United,0,2,2,2,2.14,3.34,3.35,1.92,1.86,20,11,2,3
15/03/2025,15:00,Hearts,Ross County,1,0,2,0,1.48,4.3,6.45,1.76,2.04,9,5,4,1
15/03/2025,15:00,Kilmarnock,Hibernian,0,1,1,1,2.54,3.21,2.79,2.05,1.74,11,16,4,3
15/03/2025,15:00,Motherwell,St Mirren,1,2,2,2,2.74,3.05,2.69,2.21,1.64,5,11,2,4
15/03/2025,15:00,St Johnstone,Aberdeen,0,0,0,0,3.01,3.3,2.34,1.97,1.81,8,11,3,2
16/03/2025,12:30,Celtic,Rangers,0,2,2,3,1.64,4.09,4.74,1.53,2.39,14,10,6,5
16/03/2025,15:00,Dundee United,Dundee,1,3,2,4,1.78,3.7,4.27,1.89,1.88,12,14,7,8
29/03/2025,15:00,Aberdeen,Motherwell,2,1,4,1,1.65,3.83,5.11,1.88,1.91,15,10,8,2
29/03/2025,15:00,Celtic,Hearts,3,0,3,0,1.23,6.33,10.4,1.39,2.87,12,7,6,2
29/03/2025,15:00,Hibernian,St Johnstone,2,0,3,0,1.66,3.75,5.16,2.0,1.79,14,1,6,0
29/03/2025,15:00,St Mirren,Kilmarnock,2,0,5,1,2.31,3.22,3.13,2.1,1.71,9,5,8,1
29/03/2025,17:30,Dundee,Rangers,2,1,3,4,7.44,5.48,1.33,1.44,2.67,15,22,8,12
30/03/2025,14:30,Ross County,Dundee United,0,0,0,1,2.78,3.11,2.59,2.27,1.61,5,20,1,5
05/04/2025,15:00,Dundee,St Mirren,1,0,2,0,2.71,3.35,2.51,1.85,1.94,8,20,3,7
05/04/2025,15:00,Kilmarnock,Motherwell,1,0,2,0,1.77,3.53,4.56,2.02,1.77,17,4,10,1
05/04/2025,15:00,Rangers,Hibernian,0,1,0,2,1.43,4.57,6.67,1.57,2.34,15,7,3,3
05/04/2025,15:00,Ross County,Aberdeen,0,1,0,1,3.26,3.27,2.2,2.11,1.71,11,11,4,4
06/04/2025,12:00,St Johnstone,Celtic,1,0,1,0,16.67,7.51,1.14,1.42,2.73,9,26,4,9
06/04/2025,14:30,Hearts,Dundee United,0,0,0,1,1.68,3.82,4.76,1.84,1.95,15,7,7,3
12/04/2025,12:30,Celtic,Kilmarnock,4,1,5,1,1.19,7.01,12.56,1.32,3.26,14,5,6,1
12/04/2025,15:00,Dundee United,St Johnstone,1,0,1,0,1.79,3.51,4.54,2.2,1.65,9,15,4,2
12/04/2025,15:00,Motherwell,Hearts,0,0,0,0,3.96,3.61,1.87,1.87,1.91,6,12,0,2
12/04/2025,15:00,St Mirren,Ross County,1,1,3,2,1.68,3.77,4.94,1.99,1.81,13,11,5,7
13/04/2025,12:00,Aberdeen,Rangers,2,0,2,2,3.24,3.91,2.0,1.6,2.29,17,12,5,4
13/04/2025,14:30,Hibernian,Dundee,1,0,4,0,1.53,4.38,5.5,1.62,2.24,19,4,6,2
26/04/2025,12:30,Dundee United,Celtic,0,3,0,5,9.73,5.52,1.29,1.46,2.63,7,21,4,6
26/04/2025,15:00,Aberdeen,Hibernian,0,0,1,0,2.35,3.39,2.93,1.85,1.94,15,12,5,0
26/04/2025,15:00,Hearts,Dundee,0,1,0,1,1.46,4.54,6.35,1.62,2.27,14,9,4,2
26/04/2025,15:00,Kilmarnock,Ross County,1,0,2,0,1.61,3.74,5.71,2.04,1.75,13,9,3,1
26/04/2025,15:00,Motherwell,St Johnstone,2,1,3,2,2.33,3.16,3.14,2.25,1.62,17,16,5,4
26/04/2025,15:00,St Mirren,Rangers,1,1,2,2,3.74,3.91,1.83,1.77,2.01,9,11,3,4
03/05/2025,15:00,Dundee,Motherwell,1,0,1,2,2.17,3.44,3.22,1.78,2.02,10,16,5,4
03/05/2025,15:00,Hibernian,Dundee United,2,0,3,1,1.74,3.75,4.51,1.92,1.87,16,14,9,4
03/05/2025,15:00,Ross County,Hearts,1,1,1,3,3.87,3.6,1.89,2.02,1.77,13,22,4,8
03/05/2025,15:00,St Johnstone,Kilmarnock,0,1,0,2,3.08,3.23,2.34,2.19,1.66,18,12,3,4
03/05/2025,15:00,St Mirren,Aberdeen,0,0,1,0,2.59,3.32,2.67,1.86,1.92,10,7,4,0
04/05/2025,12:00,Rangers,Celtic,1,0,1,1,3.72,3.92,1.85,1.5,2.51,13,7,4,3
10/05/2025,15:00,Celtic,Hibernian,2,1,3,1,1.27,5.78,9.41,1.46,2.6,18,10,8,4
10/05/2025,15:00,Dundee United,St Mirren,0,1,0,2,2.28,3.53,2.94,1.82,1.96,12,21,3,6
10/05/2025,15:00,Hearts,Motherwell,1,0,3,0,1.5,4.23,6.19,1.78,2.01,8,9,5,3
10/05/2025,15:00,Kilmarnock,Dundee,1,0,3,2,1.81,3.62,4.28,1.86,1.92,16,13,7,5
10/05/2025,15:00,St Johnstone,Ross County,1,1,2,1,2.2,3.21,3.37,2.11,1.7,21,9,6,1
11/05/2025,12:00,Rangers,Aberdeen,0,0,4,0,1.59,4.21,5.05,1.59,2.3,24,8,11,4
14/05/2025,19:45,Dundee,Ross County,0,0,1,1,1.92,3.56,3.83,1.85,1.94,15,12,8,3
14/05/2025,19:45,Hearts,St Johnstone,2,0,2,1,1.67,3.79,5.08,1.85,1.93,11,9,3,3
14/05/2025,19:45,Motherwell,Kilmarnock,0,0,3,0,2.72,3.34,2.52,1.83,1.96,24,14,8,3
14/05/2025,19:45,Rangers,Dundee United,1,1,3,1,1.37,4.93,7.64,1.43,2.7,19,4,7,3
14/05/2025,19:45,St Mirren,Hibernian,1,2,2,2,2.94,3.23,2.42,1.97,1.83,11,9,4,4
14/05/2025,20:00,Aberdeen,Celtic,1,2,1,5,5.26,4.19,1.57,1.59,2.31,12,25,4,14
17/05/2025,12:30,Celtic,St Mirren,0,0,1,1,1.24,6.76,9.3,1.28,3.42,21,4,4,3
17/05/2025,12:30,Dundee United,Aberdeen,0,1,2,1,2.87,3.6,2.3,1.7,2.11,16,20,6,4
17/05/2025,12:30,Hibernian,Rangers,1,1,2,2,3.25,3.87,2.02,1.48,2.55,8,21,3,10
18/05/2025,15:00,Kilmarnock,Hearts,0,0,0,1,2.6,3.38,2.63,1.85,1.92,17,11,1,5
18/05/2025,15:00,Ross County,Motherwell,1,0,1,1,1.92,3.6,3.77,1.82,1.97,15,21,4,6
18/05/2025,15:00,St Johnstone,Dundee,0,1,0,2,3.01,3.57,2.22,1.74,2.04,13,15,1,5
