Date,Time,HomeTeam,AwayTeam,HTHG,HTAG,FTHG,FTAG,AvgH,AvgD,AvgA,Avg>2.5,Avg<2.5,HS,AS,HST,AST
31/08/2024,15:00,West Brom,Swansea,1,0,1,0,1.85,3.63,4.24,1.96,1.85,18,6,5,2
01/09/2024,15:00,Sheffield United,Watford,1,0,1,0,1.78,3.85,4.3,1.81,1.99,18,7,7,1
13/09/2024,20:00,Hull,Sheffield United,0,1,0,2,3.36,3.44,2.15,1.87,1.93,10,9,2,4
14/09/2024,12:30,Leeds,Burnley,0,1,0,1,1.72,3.86,4.7,1.84,1.97,17,7,4,3
14/09/2024,12:30,Millwall,Luton,0,1,0,1,2.64,3.33,2.67,2.05,1.77,11,10,3,6
14/09/2024,12:30,Oxford,Stoke,0,0,1,0,3.14,3.38,2.27,1.96,1.85,14,9,8,1
14/09/2024,15:00,Blackburn,Bristol City,1,0,3,0,2.14,3.48,3.34,1.91,1.9,9,8,3,2
14/09/2024,15:00,Derby,Cardiff,1,0,1,0,2.35,3.3,3.07,2.08,1.75,12,9,3,3
14/09/2024,15:00,Middlesbrough,Preston,1,1,1,1,1.46,4.53,6.77,1.73,2.1,16,6,6,2
14/09/2024,15:00,Plymouth,Sunderland,0,1,3,2,4.31,3.74,1.8,1.73,2.1,13,17,6,7
14/09/2024,15:00,Sheffield Weds,QPR,0,0,1,1,2.3,3.33,3.14,2.03,1.78,13,13,2,4
14/09/2024,15:00,Swansea,Norwich,1,0,1,0,2.33,3.45,2.97,1.86,1.94,9,13,4,3
14/09/2024,15:00,Watford,Coventry,0,1,1,1,2.6,3.44,2.64,1.8,2.02,18,17,6,5
15/09/2024,15:00,Portsmouth,West Brom,0,1,0,3,4.02,3.57,1.91,1.95,1.85,14,19,0,7
20/09/2024,20:00,Stoke,Hull,1,0,1,3,2.1,3.47,3.46,1.91,1.9,14,13,2,3
21/09/2024,12:30,Norwich,Watford,2,1,4,1,2.17,3.51,3.25,1.9,1.9,19,11,8,3
21/09/2024,12:30,QPR,Millwall,1,1,1,1,2.32,3.27,3.15,2.2,1.67,7,16,2,5
21/09/2024,12:30,Sunderland,Middlesbrough,1,0,1,0,2.46,3.43,2.82,1.88,1.93,9,11,2,1
21/09/2024,15:00,Bristol City,Oxford,0,1,2,1,1.78,3.66,4.57,1.92,1.89,19,7,6,2
21/09/2024,15:00,Burnley,Portsmouth,0,1,2,1,1.48,4.42,6.65,1.74,2.09,18,5,4,2
21/09/2024,15:00,Cardiff,Leeds,0,1,0,2,5.13,4.01,1.64,1.9,1.9,3,15,2,7
21/09/2024,15:00,Coventry,Swansea,1,2,1,2,1.73,3.9,4.51,1.71,2.13,20,11,7,4
21/09/2024,15:00,Luton,Sheffield Weds,0,0,2,1,1.91,3.58,3.96,1.84,1.97,15,12,3,6
21/09/2024,15:00,Sheffield United,Derby,0,0,1,0,1.58,4.26,5.4,1.79,2.03,18,3,5,0
21/09/2024,15:00,West Brom,Plymouth,0,0,1,0,1.39,4.95,7.56,1.55,2.42,17,17,4,4
22/09/2024,12:00,Preston,Blackburn,0,0,0,0,2.75,3.27,2.58,2.04,1.78,7,6,5,3
27/09/2024,20:00,Plymouth,Luton,1,0,3,1,3.81,3.85,1.89,1.59,2.36,19,16,6,2
28/09/2024,12:30,Blackburn,QPR,0,0,2,0,2.04,3.52,3.57,1.92,1.88,19,6,12,1
28/09/2024,12:30,Derby,Norwich,0,1,2,3,2.73,3.44,2.52,1.94,1.86,16,10,5,5
28/09/2024,12:30,Sheffield Weds,West Brom,2,0,3,2,3.05,3.33,2.35,2.07,1.75,12,12,5,3
28/09/2024,15:00,Hull,Cardiff,2,1,4,1,1.89,3.76,3.84,1.91,1.89,18,16,9,5
28/09/2024,15:00,Leeds,Coventry,1,0,3,0,1.56,4.32,5.4,1.65,2.23,13,7,8,2
28/09/2024,15:00,Middlesbrough,Stoke,1,0,2,0,1.62,4.1,5.14,1.72,2.11,26,7,9,1
28/09/2024,15:00,Millwall,Preston,2,0,3,1,1.92,3.34,4.26,2.39,1.57,14,11,6,4
28/09/2024,15:00,Oxford,Burnley,0,0,0,0,3.55,3.54,2.04,1.9,1.9,3,14,1,1
28/09/2024,15:00,Portsmouth,Sheffield United,0,0,0,0,4.01,3.75,1.86,1.81,2.0,9,12,2,4
28/09/2024,15:00,Watford,Sunderland,1,0,2,1,2.85,3.42,2.42,1.97,1.83,13,17,5,5
29/09/2024,15:00,Swansea,Bristol City,1,0,1,1,2.33,3.51,2.92,1.88,1.92,7,15,2,6
01/10/2024,19:45,Burnley,Plymouth,1,0,1,0,1.43,4.86,6.74,1.56,2.4,11,7,3,0
01/10/2024,19:45,Cardiff,Millwall,1,0,1,0,3.16,3.08,2.43,2.57,1.51,10,11,5,5
01/10/2024,19:45,Coventry,Blackburn,1,0,3,0,2.11,3.43,3.48,1.83,1.98,18,10,8,3
01/10/2024,19:45,Luton,Oxford,2,1,2,2,1.69,3.93,4.86,1.86,1.95,12,19,4,8
01/10/2024,19:45,Norwich,Leeds,1,0,1,1,3.67,3.53,2.01,1.87,1.94,7,14,1,3
01/10/2024,19:45,QPR,Hull,1,2,1,3,2.46,3.38,2.86,1.91,1.89,21,15,7,6
01/10/2024,19:45,Sunderland,Derby,1,0,2,0,1.69,3.81,5.03,2.0,1.81,9,13,3,5
01/10/2024,19:45,West Brom,Middlesbrough,0,0,0,1,2.46,3.38,2.85,1.88,1.92,11,15,1,4
02/10/2024,19:45,Preston,Watford,0,0,3,0,2.53,3.29,2.81,2.03,1.78,15,10,6,6
02/10/2024,19:45,Sheffield United,Swansea,1,0,1,0,1.77,3.78,4.45,1.82,1.99,15,7,3,1
02/10/2024,19:45,Stoke,Portsmouth,3,1,6,1,1.84,3.7,4.16,1.83,1.98,20,9,8,2
02/10/2024,20:00,Bristol City,Sheffield Weds,0,0,0,0,2.18,3.51,3.22,1.93,1.88,10,8,2,1
04/10/2024,20:00,Sunderland,Leeds,1,1,2,2,2.96,3.28,2.44,2.12,1.72,14,15,4,4
05/10/2024,12:30,Burnley,Preston,0,0,0,0,1.67,3.77,5.24,2.02,1.8,9,9,1,2
05/10/2024,12:30,Norwich,Hull,2,0,4,0,2.0,3.73,3.51,1.67,2.18,19,16,9,5
05/10/2024,12:30,Portsmouth,Oxford,0,0,1,1,2.45,3.36,2.87,1.92,1.88,21,13,8,3
05/10/2024,15:00,Coventry,Sheffield Weds,1,1,1,2,1.87,3.71,4.01,1.74,2.09,13,13,2,5
05/10/2024,15:00,Derby,QPR,0,0,2,0,2.24,3.36,3.2,2.05,1.77,10,11,5,3
05/10/2024,15:00,Plymouth,Blackburn,1,0,2,1,3.18,3.66,2.14,1.66,2.21,17,7,7,4
05/10/2024,15:00,Sheffield United,Luton,1,0,2,0,1.92,3.64,3.88,1.87,1.93,15,8,7,2
05/10/2024,15:00,Swansea,Stoke,0,0,0,0,2.22,3.44,3.19,1.92,1.88,19,10,5,4
05/10/2024,15:00,Watford,Middlesbrough,0,0,2,1,3.55,3.71,1.99,1.66,2.22,9,11,4,5
05/10/2024,15:00,West Brom,Millwall,0,0,0,0,1.96,3.33,4.09,2.31,1.61,13,6,3,4
06/10/2024,15:00,Bristol City,Cardiff,0,0,1,1,1.76,3.74,4.52,1.97,1.84,16,15,2,2
18/10/2024,20:00,Leeds,Sheffield United,0,0,2,0,1.9,3.53,4.11,2.05,1.77,13,5,4,0
19/10/2024,12:30,Cardiff,Plymouth,2,0,5,0,2.05,3.54,3.53,1.81,2.01,25,6,11,2
19/10/2024,12:30,Luton,Watford,1,0,3,0,2.02,3.56,3.61,1.7,2.11,13,9,5,1
19/10/2024,12:30,Oxford,West Brom,0,1,1,1,3.84,3.48,1.98,2.01,1.77,12,14,3,3
19/10/2024,12:30,Preston,Coventry,0,0,1,0,2.8,3.32,2.53,1.94,1.84,18,12,3,1
19/10/2024,15:00,Blackburn,Swansea,1,0,1,0,2.1,3.48,3.47,1.9,1.9,8,14,3,2
19/10/2024,15:00,Middlesbrough,Bristol City,0,2,0,2,1.72,3.92,4.62,1.77,2.04,20,9,2,3
19/10/2024,15:00,Millwall,Derby,0,0,1,1,2.03,3.32,3.84,2.28,1.62,16,5,6,1
19/10/2024,15:00,QPR,Portsmouth,1,1,1,2,1.87,3.65,4.1,1.89,1.91,15,11,8,3
19/10/2024,15:00,Sheffield Weds,Burnley,0,1,0,2,2.77,3.2,2.63,2.15,1.69,13,14,3,6
19/10/2024,15:00,Stoke,Norwich,1,1,1,1,2.57,3.47,2.65,1.79,1.99,14,12,5,4
20/10/2024,15:00,Hull,Sunderland,0,0,0,1,2.83,3.51,2.39,1.77,2.05,8,10,0,2
22/10/2024,19:45,Cardiff,Portsmouth,2,0,2,0,1.92,3.58,3.97,1.93,1.87,24,8,10,2
22/10/2024,19:45,Leeds,Watford,2,0,2,1,1.33,5.29,8.97,1.6,2.31,24,9,7,3
22/10/2024,19:45,Oxford,Derby,1,0,1,1,2.58,3.25,2.8,2.12,1.72,11,17,3,4
22/10/2024,19:45,Preston,Norwich,2,1,2,2,2.68,3.26,2.69,2.01,1.8,8,9,2,3
22/10/2024,19:45,Sheffield Weds,Swansea,0,0,0,0,2.16,3.38,3.41,2.02,1.79,8,9,0,1
22/10/2024,19:45,Stoke,Bristol City,2,0,2,2,2.41,3.35,2.94,1.97,1.84,10,28,6,10
22/10/2024,20:00,QPR,Coventry,0,1,1,1,2.93,3.38,2.41,1.84,1.97,16,8,5,3
23/10/2024,19:45,Blackburn,West Brom,0,0,0,0,2.79,3.27,2.57,2.09,1.74,8,9,2,4
23/10/2024,19:45,Hull,Burnley,1,0,1,1,2.74,3.29,2.6,2.07,1.76,11,11,2,5
23/10/2024,19:45,Luton,Sunderland,0,0,1,2,2.57,3.33,2.73,1.96,1.84,19,9,4,5
23/10/2024,19:45,Millwall,Plymouth,1,0,1,0,1.62,4.04,5.28,1.8,2.0,13,9,6,2
23/10/2024,20:00,Middlesbrough,Sheffield United,0,0,1,0,2.06,3.56,3.48,1.91,1.89,18,9,6,5
25/10/2024,20:00,Portsmouth,Sheffield Weds,1,0,1,2,3.4,3.41,2.15,1.98,1.83,9,9,2,3
26/10/2024,12:30,Bristol City,Leeds,0,0,0,0,4.04,3.63,1.88,1.89,1.91,4,17,0,5
26/10/2024,12:30,Coventry,Luton,0,2,3,2,2.22,3.47,3.19,1.81,2.0,26,9,10,5
26/10/2024,12:30,Watford,Blackburn,0,0,1,0,2.47,3.41,2.81,1.82,2.0,10,12,1,2
26/10/2024,15:00,Burnley,QPR,0,0,0,0,1.69,3.72,5.13,2.06,1.76,22,2,4,0
26/10/2024,15:00,Derby,Hull,0,0,1,1,2.34,3.42,3.01,1.87,1.93,14,11,3,5
26/10/2024,15:00,Plymouth,Preston,0,2,3,3,2.7,3.42,2.54,1.9,1.9,12,16,6,8
26/10/2024,15:00,Sheffield United,Stoke,1,0,2,0,1.78,3.72,4.51,1.9,1.89,19,7,6,3
26/10/2024,15:00,Sunderland,Oxford,1,0,2,0,1.56,4.22,5.63,1.78,2.04,13,5,6,2
26/10/2024,15:00,Swansea,Millwall,0,0,0,1,2.48,3.23,2.92,2.24,1.64,17,6,5,2
26/10/2024,15:00,West Brom,Cardiff,0,0,0,0,1.67,3.88,5.08,2.0,1.8,19,5,4,0
27/10/2024,15:00,Norwich,Middlesbrough,1,3,3,3,2.79,3.5,2.42,1.7,2.15,9,14,3,8
01/11/2024,20:00,Luton,West Brom,0,1,1,1,2.79,3.28,2.56,2.0,1.81,13,10,5,3
02/11/2024,12:30,Blackburn,Sheffield United,0,1,0,2,2.81,3.17,2.61,2.17,1.69,9,20,0,9
02/11/2024,12:30,Oxford,Swansea,0,1,1,2,2.77,3.18,2.64,2.15,1.7,9,16,2,5
02/11/2024,12:30,Stoke,Derby,1,0,2,1,2.22,3.38,3.25,1.99,1.82,13,9,4,3
02/11/2024,15:00,Cardiff,Norwich,0,0,2,1,2.58,3.54,2.6,1.76,2.06,11,16,5,6
02/11/2024,15:00,Hull,Portsmouth,1,0,1,1,1.68,4.08,4.74,1.66,2.22,10,9,3,5
02/11/2024,15:00,Leeds,Plymouth,3,0,3,0,1.18,7.43,13.74,1.42,2.82,23,0,7,0
02/11/2024,15:00,Middlesbrough,Coventry,0,1,0,3,1.72,4.02,4.5,1.67,2.2,9,10,1,4
02/11/2024,15:00,Preston,Bristol City,0,1,1,3,2.51,3.18,2.92,2.19,1.67,14,5,2,3
02/11/2024,15:00,QPR,Sunderland,0,0,0,0,3.62,3.37,2.08,2.16,1.69,17,8,3,1
02/11/2024,15:00,Sheffield Weds,Watford,1,1,2,6,1.96,3.55,3.81,1.93,1.87,14,16,6,8
03/11/2024,15:00,Millwall,Burnley,0,0,1,0,2.77,2.99,2.76,2.67,1.46,12,8,3,0
05/11/2024,19:45,Bristol City,Sheffield United,0,0,1,2,3.04,3.27,2.39,2.08,1.75,12,11,2,4
05/11/2024,19:45,Oxford,Hull,0,0,1,0,2.95,3.39,2.39,1.93,1.87,4,12,2,2
05/11/2024,19:45,QPR,Middlesbrough,0,2,1,4,3.66,3.57,2.0,1.87,1.93,7,12,5,8
05/11/2024,19:45,Sheffield Weds,Norwich,2,0,2,0,2.22,3.33,3.31,2.0,1.81,12,5,5,3
05/11/2024,20:00,Plymouth,Portsmouth,0,0,1,0,2.26,3.54,3.05,1.73,2.11,10,14,4,4
05/11/2024,20:00,Swansea,Watford,1,0,1,0,1.99,3.54,3.75,1.83,1.98,12,7,3,0
06/11/2024,19:45,Blackburn,Stoke,0,0,0,2,2.02,3.54,3.6,1.87,1.93,25,15,8,7
06/11/2024,19:45,Coventry,Derby,0,1,1,2,1.78,3.7,4.41,1.88,1.92,11,3,3,1
06/11/2024,19:45,Millwall,Leeds,1,0,1,0,4.16,3.36,1.94,2.32,1.61,6,14,3,4
06/11/2024,20:00,Luton,Cardiff,0,0,1,0,1.89,3.65,3.95,1.81,1.99,8,10,3,3
06/11/2024,20:00,Preston,Sunderland,0,0,0,0,3.17,3.2,2.35,2.2,1.67,14,10,2,2
07/11/2024,20:00,West Brom,Burnley,0,0,0,0,2.29,3.18,3.28,2.4,1.57,11,12,1,4
08/11/2024,20:00,Watford,Oxford,0,0,1,0,1.7,3.82,4.92,1.9,1.9,16,10,8,3
09/11/2024,12:30,Cardiff,Blackburn,0,1,1,3,2.32,3.45,3.01,1.93,1.88,20,10,8,7
09/11/2024,12:30,Middlesbrough,Luton,2,0,5,1,1.76,3.9,4.38,1.71,2.12,11,5,6,3
09/11/2024,12:30,Stoke,Millwall,0,1,1,1,2.59,3.16,2.85,2.28,1.63,8,7,3,1
09/11/2024,15:00,Derby,Plymouth,1,1,1,1,1.66,4.0,4.97,1.78,2.03,20,5,4,2
09/11/2024,15:00,Leeds,QPR,1,0,2,0,1.25,5.81,11.72,1.66,2.18,21,5,6,0
09/11/2024,15:00,Norwich,Bristol City,0,1,0,2,2.3,3.47,3.01,1.8,2.01,9,9,3,2
09/11/2024,15:00,Portsmouth,Preston,2,0,3,1,2.87,3.31,2.47,2.08,1.75,18,6,6,1
09/11/2024,15:00,Sunderland,Coventry,2,0,2,2,2.19,3.33,3.37,1.94,1.86,9,8,5,3
10/11/2024,12:30,Sheffield United,Sheffield Weds,0,0,1,0,1.89,3.52,4.08,2.06,1.76,8,10,1,0
10/11/2024,13:00,Hull,West Brom,1,2,1,2,2.72,3.26,2.64,2.07,1.74,13,5,3,3
10/11/2024,15:00,Burnley,Swansea,0,0,1,0,1.93,3.43,4.06,2.23,1.65,2,9,7,4
22/11/2024,20:00,Plymouth,Watford,1,2,2,2,3.09,3.47,2.26,1.73,2.11,10,12,3,5
23/11/2024,12:30,Bristol City,Burnley,0,1,0,1,2.75,3.11,2.7,2.32,1.61,7,14,2,5
23/11/2024,12:30,Coventry,Sheffield United,1,2,2,2,2.56,3.29,2.77,2.03,1.78,20,7,6,2
23/11/2024,12:30,Sheffield Weds,Cardiff,1,1,1,1,2.01,3.46,3.75,1.97,1.83,16,9,3,4
23/11/2024,15:00,Luton,Hull,1,0,1,0,2.01,3.54,3.62,1.88,1.9,7,14,2,2
23/11/2024,15:00,Millwall,Sunderland,0,1,1,1,2.34,3.16,3.21,2.4,1.57,11,9,5,6
23/11/2024,15:00,Oxford,Middlesbrough,1,3,2,6,5.25,4.09,1.61,1.82,1.98,11,16,7,12
23/11/2024,15:00,Preston,Derby,1,1,1,1,2.21,3.27,3.36,2.18,1.68,11,5,3,1
23/11/2024,15:00,QPR,Stoke,0,1,1,1,2.59,3.31,2.72,1.97,1.83,23,9,5,5
23/11/2024,15:00,West Brom,Norwich,2,2,2,2,1.86,3.56,4.21,2.01,1.8,22,11,6,5
24/11/2024,15:00,Swansea,Leeds,2,1,3,4,4.39,3.56,1.81,2.08,1.74,10,13,5,4
26/11/2024,19:45,Burnley,Coventry,0,0,2,0,2.22,3.26,3.36,2.26,1.64,12,3,3,1
26/11/2024,19:45,Hull,Sheffield Weds,0,1,0,2,2.36,3.3,3.05,2.06,1.76,9,16,3,4
26/11/2024,19:45,Norwich,Plymouth,2,1,6,1,1.46,4.67,6.48,1.58,2.35,19,13,10,4
26/11/2024,19:45,Sheffield United,Oxford,2,0,3,0,1.42,4.45,8.12,1.94,1.86,14,9,8,3
26/11/2024,19:45,Stoke,Preston,0,0,0,0,2.06,3.42,3.61,2.07,1.75,12,8,1,3
26/11/2024,19:45,Watford,Bristol City,0,0,1,0,2.24,3.38,3.22,1.99,1.82,7,14,1,5
26/11/2024,20:00,Sunderland,West Brom,0,0,0,0,2.36,3.24,3.1,2.21,1.66,18,2,2,0
27/11/2024,19:45,Cardiff,QPR,0,1,0,2,1.97,3.5,3.85,2.04,1.77,24,10,7,5
27/11/2024,19:45,Leeds,Luton,2,0,3,0,1.41,4.59,7.69,1.79,2.01,20,7,11,4
27/11/2024,19:45,Middlesbrough,Blackburn,0,0,0,1,1.53,4.32,5.89,1.71,2.13,10,7,2,2
27/11/2024,20:00,Derby,Swansea,0,2,1,2,2.47,3.25,2.92,2.18,1.67,18,3,7,2
29/11/2024,20:00,Sheffield United,Sunderland,0,0,1,0,2.03,3.27,3.93,2.35,1.59,14,16,4,2
30/11/2024,12:30,Middlesbrough,Hull,2,0,3,1,1.5,4.49,5.96,1.61,2.3,21,10,9,3
30/11/2024,12:30,Oxford,Millwall,0,1,1,1,3.5,3.3,2.15,2.34,1.6,8,11,3,3
30/11/2024,12:30,Watford,QPR,0,0,0,0,1.87,3.64,4.07,1.92,1.88,17,16,6,1
30/11/2024,13:30,Blackburn,Leeds,1,0,1,0,4.26,3.64,1.83,1.97,1.83,11,13,2,5
30/11/2024,15:00,Bristol City,Plymouth,0,0,4,0,1.49,4.43,6.27,1.69,2.17,25,4,12,2
30/11/2024,15:00,Coventry,Cardiff,1,1,2,2,1.71,3.92,4.64,1.84,1.96,11,10,6,4
30/11/2024,15:00,Norwich,Luton,2,1,4,2,2.06,3.61,3.42,1.81,2.0,16,12,6,3
30/11/2024,15:00,Preston,West Brom,0,1,1,1,2.96,3.22,2.46,2.3,1.61,13,8,6,3
30/11/2024,15:00,Stoke,Burnley,0,0,0,2,3.1,3.29,2.33,2.19,1.67,14,16,5,4
30/11/2024,15:00,Swansea,Portsmouth,1,2,2,2,1.7,3.9,4.73,1.85,1.96,22,6,6,4
01/12/2024,15:00,Derby,Sheffield Weds,1,0,1,2,2.43,3.19,3.0,2.21,1.66,13,10,4,2
06/12/2024,20:00,Burnley,Middlesbrough,1,1,1,1,2.48,3.23,2.95,2.07,1.76,15,10,4,5
07/12/2024,12:30,Leeds,Derby,2,0,2,0,1.35,4.91,9.36,1.87,1.94,18,3,6,1
07/12/2024,12:30,Sheffield Weds,Preston,0,1,1,1,1.95,3.36,4.13,2.22,1.66,13,14,4,7
07/12/2024,12:30,Sunderland,Stoke,1,1,2,1,1.78,3.66,4.62,1.96,1.85,25,11,10,3
07/12/2024,15:00,Hull,Blackburn,0,1,0,1,2.53,3.37,2.77,2.0,1.8,14,5,6,1
07/12/2024,15:00,Luton,Swansea,1,0,1,1,2.26,3.33,3.23,2.01,1.8,8,20,2,10
07/12/2024,15:00,Millwall,Coventry,0,0,0,1,2.56,3.06,2.98,2.38,1.58,9,14,0,3
07/12/2024,15:00,Portsmouth,Bristol City,1,0,3,0,3.19,3.4,2.25,1.92,1.88,13,11,8,2
07/12/2024,15:00,QPR,Norwich,2,0,3,0,2.99,3.38,2.37,1.92,1.88,9,5,5,1
08/12/2024,15:00,West Brom,Sheffield United,1,2,2,2,2.46,3.19,2.95,2.24,1.64,11,12,4,5
10/12/2024,19:45,Burnley,Derby,0,0,0,0,1.7,3.45,5.49,2.52,1.51,14,6,4,1
10/12/2024,19:45,Luton,Stoke,1,1,2,1,2.07,3.43,3.53,1.88,1.92,18,15,8,4
10/12/2024,19:45,Plymouth,Swansea,0,1,1,2,4.45,3.89,1.74,1.73,2.1,14,10,2,2
10/12/2024,19:45,Portsmouth,Norwich,0,0,0,0,3.23,3.42,2.19,1.89,1.9,15,5,1,4
10/12/2024,19:45,Sheffield Weds,Blackburn,0,0,0,1,2.3,3.24,3.2,2.17,1.68,16,8,4,3
10/12/2024,19:45,Sunderland,Bristol City,0,0,1,1,1.89,3.43,4.23,2.13,1.71,21,7,5,2
10/12/2024,20:00,Leeds,Middlesbrough,1,0,3,1,1.76,3.67,4.62,1.88,1.91,17,6,5,2
11/12/2024,19:45,Cardiff,Preston,0,0,0,2,2.3,3.18,3.24,2.22,1.65,13,14,4,4
11/12/2024,19:45,Hull,Watford,0,0,1,1,2.27,3.43,3.06,1.88,1.91,13,12,4,2
11/12/2024,19:45,Millwall,Sheffield United,0,1,0,1,2.84,3.05,2.63,2.5,1.51,11,9,3,1
11/12/2024,19:45,QPR,Oxford,0,0,2,0,2.01,3.41,3.74,2.11,1.72,11,4,4,1
11/12/2024,20:00,West Brom,Coventry,1,0,2,0,2.3,3.29,3.08,2.07,1.74,10,16,2,4
13/12/2024,20:00,Derby,Portsmouth,3,0,4,0,2.1,3.19,3.74,2.27,1.63,17,3,7,0
14/12/2024,12:30,Bristol City,QPR,0,0,1,1,1.89,3.49,4.12,2.1,1.72,17,5,5,2
14/12/2024,12:30,Coventry,Hull,0,1,2,1,1.75,3.81,4.52,1.79,2.02,18,10,7,4
